id,user,uid,version,timestamp,changeset
6129751,TheDutchMan13,1330847,4,2017-06-06T05:01:14Z,49293299
6129762,TheDutchMan13,1330847,5,2017-06-06T05:01:15Z,49293299
6129764,ihvo,7647061,9,2018-03-06T20:20:02Z,56947206
6129881,TheDutchMan13,1330847,3,2017-06-06T05:01:19Z,49293299
6129884,TheDutchMan13,1330847,6,2017-06-06T05:01:20Z,49293299
6129958,TheDutchMan13,1330847,5,2017-06-06T05:01:23Z,49293299
6129960,LostSparky,354807,4,2011-01-18T19:29:07Z,7013124
6129968,TheDutchMan13,1330847,8,2017-06-06T05:01:23Z,49293299
6129976,patrick noll,6591653,10,2018-04-01T23:19:16Z,57724645
6130049,TheDutchMan13,1330847,7,2017-06-06T05:01:27Z,49293299
6130050,TheDutchMan13,1330847,5,2017-06-06T05:01:27Z,49293299
6130051,TheDutchMan13,1330847,6,2017-06-06T05:01:27Z,49293299
6130054,TheDutchMan13,1330847,7,2017-06-06T05:01:27Z,49293299
6130058,TheDutchMan13,1330847,6,2017-06-06T05:01:28Z,49293299
6130060,ganarend,8476271,9,2018-11-16T06:56:07Z,64554688
6130107,sunilvs,9023088,7,2018-11-14T17:31:25Z,64494060
6130110,TheDutchMan13,1330847,7,2017-06-06T05:01:31Z,49293299
6130111,STBrenden,1340045,5,2013-05-08T17:29:12Z,16031245
6130134,TheDutchMan13,1330847,8,2017-06-06T05:01:31Z,49293299
6130144,TheDutchMan13,1330847,6,2017-06-06T05:01:32Z,49293299
6130145,TheDutchMan13,1330847,5,2017-06-06T05:01:32Z,49293299
6130179,TheDutchMan13,1330847,6,2017-06-06T05:01:35Z,49293299
6130195,TheDutchMan13,1330847,5,2017-06-06T05:01:35Z,49293299
6130277,STBrenden,1340045,14,2013-12-19T22:54:39Z,19538895
6130315,TheDutchMan13,1330847,7,2017-06-06T05:01:40Z,49293299
6130379,TheDutchMan13,1330847,4,2017-06-06T05:01:44Z,49293299
6130380,TheDutchMan13,1330847,10,2017-06-06T05:01:44Z,49293299
6130385,TheDutchMan13,1330847,5,2017-06-06T05:01:45Z,49293299
6130386,TheDutchMan13,1330847,5,2017-06-06T05:01:45Z,49293299
6130394,vvrddy,8369522,21,2018-12-05T10:33:19Z,65195661
6130395,TheDutchMan13,1330847,9,2017-06-06T05:01:45Z,49293299
6130396,TheDutchMan13,1330847,7,2017-06-06T05:01:45Z,49293299
6130451,TheDutchMan13,1330847,7,2017-06-06T05:01:48Z,49293299
6130458,chharsha,8683371,9,2018-10-12T02:27:48Z,63438232
6130488,makkera,9018037,6,2018-11-02T18:13:51Z,64123116
6130535,STBrenden,1340045,7,2013-05-08T20:40:15Z,16037416
6130538,TheDutchMan13,1330847,5,2017-06-06T05:01:51Z,49293299
6130539,sunilvs,9023088,9,2018-11-26T16:43:40Z,64904365
6130540,gireeshn,8254810,8,2018-11-22T09:09:46Z,64771108
6130565,Natfoot,567792,9,2014-02-16T23:51:46Z,20607003
6130567,soumybha,8683376,17,2018-11-22T14:46:31Z,64784975
6130572,TheDutchMan13,1330847,9,2017-06-06T05:01:55Z,49293299
6130575,spavulur,9196086,20,2018-12-12T10:04:34Z,65403193
6130618,njtbusfan,8107451,13,2018-09-06T17:16:51Z,62350382
6130684,TheDutchMan13,1330847,5,2017-06-06T05:02:00Z,49293299
6130686,TheDutchMan13,1330847,6,2017-06-06T05:02:00Z,49293299
6130687,STBrenden,1340045,9,2013-05-07T16:30:49Z,16013457
6130724,TheDutchMan13,1330847,5,2017-06-06T05:02:02Z,49293299
6130753,STBrenden,1340045,7,2013-12-27T18:00:24Z,19664923
6130755,TheDutchMan13,1330847,7,2017-06-06T05:02:05Z,49293299
6130756,TheDutchMan13,1330847,6,2017-06-06T05:02:05Z,49293299
6130757,TheDutchMan13,1330847,6,2017-06-06T05:02:05Z,49293299
6130759,TheDutchMan13,1330847,7,2017-06-06T05:02:05Z,49293299
6130791,TheDutchMan13,1330847,5,2017-06-06T05:02:06Z,49293299
6130853,TheDutchMan13,1330847,6,2017-06-06T05:02:09Z,49293299
6130931,corb555,2971859,11,2018-03-27T01:58:38Z,57552651
6130933,TheDutchMan13,1330847,6,2017-06-06T05:02:12Z,49293299
6130934,TheDutchMan13,1330847,5,2017-06-06T05:02:12Z,49293299
6130935,TheDutchMan13,1330847,7,2017-06-06T05:02:13Z,49293299
6131027,TheDutchMan13,1330847,6,2017-06-06T05:02:15Z,49293299
6131055,TheDutchMan13,1330847,4,2017-06-06T05:02:15Z,49293299
6131074,TheDutchMan13,1330847,8,2017-06-06T05:02:17Z,49293299
6131075,TheDutchMan13,1330847,10,2017-06-06T05:02:17Z,49293299
6131077,TheDutchMan13,1330847,7,2017-06-06T05:02:17Z,49293299
6131120,STBrenden,1340045,11,2013-05-07T16:19:23Z,16013457
6131121,WernerP,315015,6,2012-04-14T16:17:28Z,11300621
6131126,TheDutchMan13,1330847,7,2017-06-06T05:02:19Z,49293299
6131241,LostSparky,354807,3,2011-01-15T01:00:53Z,6973059
6131317,ayushiso,8446883,9,2018-12-13T12:06:34Z,65439879
6131318,makkera,9018037,8,2018-11-14T16:49:51Z,64492288
6131321,vvrddy,8369522,10,2018-11-15T09:24:25Z,64519858
6131322,abhap,8369525,11,2018-11-20T11:11:40Z,64692133
6131372,TheDutchMan13,1330847,5,2017-06-06T05:02:30Z,49293299
6131377,TheDutchMan13,1330847,4,2017-06-06T05:02:31Z,49293299
6131421,Vkkalegi,8476268,9,2018-11-13T10:10:53Z,64436247
6131422,TheDutchMan13,1330847,6,2017-06-06T05:02:33Z,49293299
6131427,TheDutchMan13,1330847,15,2017-06-06T05:02:33Z,49293299
6131494,TheDutchMan13,1330847,6,2017-06-06T05:02:37Z,49293299
6131575,TheDutchMan13,1330847,10,2017-06-06T05:02:39Z,49293299
6131596,STBrenden,1340045,5,2013-05-08T20:43:44Z,16037416
6131598,TheDutchMan13,1330847,13,2017-06-06T05:02:39Z,49293299
6131606,TheDutchMan13,1330847,6,2017-06-06T05:02:40Z,49293299
6131779,ravsjith,8240071,6,2018-11-21T16:00:24Z,64746801
6131782,achantav,8476270,7,2018-11-12T10:35:57Z,64400267
6131783,riteshaw,8683362,8,2018-12-05T18:05:36Z,65213127
6131790,SomeoneElse_Revert,1778799,13,2018-04-28T12:24:10Z,58502701
6131915,TheDutchMan13,1330847,5,2017-06-06T05:02:49Z,49293299
6131967,TheDutchMan13,1330847,5,2017-06-06T05:02:50Z,49293299
6131988,TheDutchMan13,1330847,7,2017-06-06T05:02:52Z,49293299
6131990,TheDutchMan13,1330847,7,2017-06-06T05:02:52Z,49293299
6132017,TheDutchMan13,1330847,5,2017-06-06T05:02:53Z,49293299
6132019,MaptainAmerica,4480343,12,2017-09-13T02:10:07Z,51990512
6132022,TheDutchMan13,1330847,7,2017-06-06T05:02:54Z,49293299
6132116,TheDutchMan13,1330847,6,2017-06-06T05:02:59Z,49293299
6132118,TheDutchMan13,1330847,7,2017-06-06T05:02:59Z,49293299
6132120,TheDutchMan13,1330847,5,2017-06-06T05:02:59Z,49293299
6132123,TheDutchMan13,1330847,5,2017-06-06T05:03:00Z,49293299
6132176,TheDutchMan13,1330847,6,2017-06-06T05:03:03Z,49293299
6132177,TheDutchMan13,1330847,8,2017-06-06T05:03:03Z,49293299
6132179,TheDutchMan13,1330847,6,2017-06-06T05:03:03Z,49293299
6132186,TheDutchMan13,1330847,8,2017-06-06T05:03:04Z,49293299
6132187,TheDutchMan13,1330847,7,2017-06-06T05:03:04Z,49293299
6132190,TheDutchMan13,1330847,9,2017-06-06T05:03:04Z,49293299
6132226,TheDutchMan13,1330847,6,2017-06-06T05:03:07Z,49293299
6132233,SomeoneElse_Revert,1778799,10,2018-04-28T12:49:02Z,58502701
6132344,TheDutchMan13,1330847,6,2017-06-06T05:03:13Z,49293299
6132350,Юкатан,3885962,11,2017-11-12T12:26:27Z,53711366
6132351,TheDutchMan13,1330847,7,2017-06-06T05:03:14Z,49293299
6132352,TheDutchMan13,1330847,6,2017-06-06T05:03:14Z,49293299
6132356,ayushiso,8446883,16,2018-12-13T12:04:19Z,65439806
6132405,TheDutchMan13,1330847,6,2017-06-06T05:03:18Z,49293299
6132406,TheDutchMan13,1330847,5,2017-06-06T05:03:18Z,49293299
6132409,TheDutchMan13,1330847,5,2017-06-06T05:03:18Z,49293299
6132469,ayushiso,8446883,8,2018-11-26T14:03:16Z,64899226
6132470,TheDutchMan13,1330847,5,2017-06-06T05:03:21Z,49293299
6132496,TheDutchMan13,1330847,9,2017-06-06T05:03:21Z,49293299
6132566,TheDutchMan13,1330847,8,2017-06-06T05:03:27Z,49293299
6132567,TheDutchMan13,1330847,7,2017-06-06T05:03:27Z,49293299
6132568,TheDutchMan13,1330847,9,2017-06-06T05:03:27Z,49293299
6132601,TheDutchMan13,1330847,18,2017-06-06T05:03:29Z,49293299
6132603,TheDutchMan13,1330847,8,2017-06-06T05:03:30Z,49293299
6132604,TheDutchMan13,1330847,9,2017-06-06T05:03:30Z,49293299
6132713,TheDutchMan13,1330847,7,2017-06-06T05:03:33Z,49293299
6132726,TheDutchMan13,1330847,5,2017-06-06T05:03:34Z,49293299
6132728,TheDutchMan13,1330847,5,2017-06-06T05:03:34Z,49293299
6132757,TheDutchMan13,1330847,8,2017-06-06T05:03:35Z,49293299
6132797,SomeoneElse_Revert,1778799,18,2018-04-28T10:58:09Z,58500784
6132973,TheDutchMan13,1330847,6,2017-06-06T05:03:40Z,49293299
6133187,TheDutchMan13,1330847,17,2017-06-06T05:03:52Z,49293299
6133191,TheDutchMan13,1330847,9,2017-06-06T05:03:52Z,49293299
6133193,TheDutchMan13,1330847,6,2017-06-06T05:03:52Z,49293299
6133204,ekkakkas,8476260,7,2018-11-16T05:14:56Z,64552744
6133290,TheDutchMan13,1330847,11,2017-06-06T05:03:55Z,49293299
6133291,nimmalab,8446889,19,2018-11-13T11:43:40Z,64439101
6133293,TheDutchMan13,1330847,13,2017-06-06T05:03:56Z,49293299
6133294,TheDutchMan13,1330847,7,2017-06-06T05:03:56Z,49293299
6133296,TheDutchMan13,1330847,8,2017-06-06T05:03:56Z,49293299
6133299,TheDutchMan13,1330847,15,2017-06-06T05:03:56Z,49293299
6133303,TheDutchMan13,1330847,5,2017-06-06T05:03:57Z,49293299
6133304,TheDutchMan13,1330847,6,2017-06-06T05:03:57Z,49293299
6133320,TheDutchMan13,1330847,7,2017-06-06T05:03:58Z,49293299
6133347,TheDutchMan13,1330847,6,2017-06-06T05:03:59Z,49293299
6133348,TheDutchMan13,1330847,6,2017-06-06T05:03:59Z,49293299
6133349,TheDutchMan13,1330847,6,2017-06-06T05:03:59Z,49293299
6133350,TheDutchMan13,1330847,7,2017-06-06T05:03:59Z,49293299
6133352,TheDutchMan13,1330847,4,2017-06-06T05:04:00Z,49293299
6133354,TheDutchMan13,1330847,6,2017-06-06T05:04:00Z,49293299
6133355,TheDutchMan13,1330847,5,2017-06-06T05:04:00Z,49293299
6133357,TheDutchMan13,1330847,5,2017-06-06T05:04:00Z,49293299
6133359,TheDutchMan13,1330847,5,2017-06-06T05:04:01Z,49293299
6133379,TheDutchMan13,1330847,8,2017-06-06T05:04:01Z,49293299
6133418,TheDutchMan13,1330847,9,2017-06-06T05:04:02Z,49293299
6133419,TheDutchMan13,1330847,7,2017-06-06T05:04:02Z,49293299
6133422,TheDutchMan13,1330847,6,2017-06-06T05:04:02Z,49293299
6133504,vvrddy,8369522,30,2018-12-05T09:04:53Z,65191313
6133505,ayushiso,8446883,10,2018-10-23T10:02:28Z,63789042
6133508,shushmit,8683370,6,2018-11-29T09:15:22Z,65002268
6133528,TheDutchMan13,1330847,6,2017-06-06T05:04:06Z,49293299
6133839,TheDutchMan13,1330847,10,2017-06-06T05:04:16Z,49293299
6133866,TheDutchMan13,1330847,8,2017-06-06T05:04:16Z,49293299
6133867,TheDutchMan13,1330847,6,2017-06-06T05:04:17Z,49293299
6133868,TheDutchMan13,1330847,6,2017-06-06T05:04:17Z,49293299
6133870,TheDutchMan13,1330847,7,2017-06-06T05:04:17Z,49293299
6133909,TheDutchMan13,1330847,6,2017-06-06T05:04:18Z,49293299
6133984,nishisi,8533313,16,2018-11-23T10:05:25Z,64814127
6133994,Glassman,447903,12,2013-10-08T21:22:23Z,18255788
6133995,ganarend,8476271,8,2018-11-27T07:18:27Z,64923562
6134043,TheDutchMan13,1330847,7,2017-06-06T05:04:23Z,49293299
6134046,TheDutchMan13,1330847,6,2017-06-06T05:04:23Z,49293299
6134047,TheDutchMan13,1330847,7,2017-06-06T05:04:23Z,49293299
6134061,TheDutchMan13,1330847,6,2017-06-06T05:04:24Z,49293299
6134062,STBrenden,1340045,8,2013-05-07T16:19:23Z,16013457
6134100,vmonisha,8837710,7,2018-11-01T02:02:51Z,64064332
6134103,manikyal,9018045,9,2018-11-22T11:30:28Z,64777604
6134174,TheDutchMan13,1330847,7,2017-06-06T05:04:29Z,49293299
6134176,STBrenden,1340045,5,2013-05-07T16:19:23Z,16013457
6134178,TheDutchMan13,1330847,8,2017-06-06T05:04:29Z,49293299
6134241,TheDutchMan13,1330847,6,2017-06-06T05:04:32Z,49293299
6134248,ntanniru,9196100,10,2018-12-13T17:10:39Z,65448541
6134252,TheDutchMan13,1330847,26,2017-06-06T05:04:32Z,49293299
6134253,anurasi,8512187,16,2018-12-06T05:49:13Z,65226669
6134308,TheDutchMan13,1330847,7,2017-06-06T05:04:38Z,49293299
6134347,TheDutchMan13,1330847,8,2017-06-06T05:04:41Z,49293299
6134375,TheDutchMan13,1330847,4,2017-06-06T05:04:43Z,49293299
6134418,TheDutchMan13,1330847,6,2017-06-06T05:04:45Z,49293299
6134462,TheDutchMan13,1330847,6,2017-06-06T05:04:47Z,49293299
6134512,TheDutchMan13,1330847,8,2017-06-06T05:04:51Z,49293299
6134513,TheDutchMan13,1330847,6,2017-06-06T05:04:51Z,49293299
6134514,TheDutchMan13,1330847,8,2017-06-06T05:04:51Z,49293299
6134518,TheDutchMan13,1330847,6,2017-06-06T05:04:52Z,49293299
6134524,vvrddy,8369522,8,2018-11-20T10:42:13Z,64690933
6134527,kasals,9018038,12,2018-12-05T12:55:33Z,65202265
6134547,Natfoot,567792,3,2014-02-16T23:51:49Z,20607003
6134549,STBrenden,1340045,5,2013-05-09T21:32:29Z,16053478
6134550,STBrenden,1340045,7,2013-05-09T21:37:09Z,16053478
6134567,vvrddy,8369522,11,2018-12-10T09:21:17Z,65336933
6134582,TheDutchMan13,1330847,6,2017-06-06T05:04:55Z,49293299
6134594,TheDutchMan13,1330847,6,2017-06-06T05:04:56Z,49293299
6134595,TheDutchMan13,1330847,5,2017-06-06T05:04:56Z,49293299
6134626,TheDutchMan13,1330847,5,2017-06-06T05:04:59Z,49293299
6134736,Paul Johnson,92286,2,2009-05-26T11:47:54Z,1322573
6134737,TheDutchMan13,1330847,4,2017-06-06T05:05:02Z,49293299
6134739,arpremna,8446886,7,2018-10-10T12:49:08Z,63379741
6134830,STBrenden,1340045,8,2013-05-09T21:32:29Z,16053478
6134955,TheDutchMan13,1330847,3,2017-06-06T05:05:10Z,49293299
6134990,TheDutchMan13,1330847,5,2017-06-06T05:05:11Z,49293299
6135052,TheDutchMan13,1330847,5,2017-06-06T05:05:14Z,49293299
6135053,corb555,2971859,8,2018-03-27T05:28:59Z,57554850
6135075,TheDutchMan13,1330847,6,2017-06-06T05:05:16Z,49293299
6135076,TheDutchMan13,1330847,7,2017-06-06T05:05:16Z,49293299
6135241,TheDutchMan13,1330847,6,2017-06-06T05:05:20Z,49293299
6135242,LostSparky,354807,4,2011-01-04T23:43:32Z,6867046
6135285,TheDutchMan13,1330847,8,2017-06-06T05:05:23Z,49293299
6135287,TheDutchMan13,1330847,5,2017-06-06T05:05:23Z,49293299
6135288,TheDutchMan13,1330847,6,2017-06-06T05:05:23Z,49293299
6135289,danuta_telenav,8412798,8,2018-08-30T10:37:59Z,62134589
6135291,TheDutchMan13,1330847,8,2017-06-06T05:05:23Z,49293299
6135293,TheDutchMan13,1330847,5,2017-06-06T05:05:24Z,49293299
6135323,TheDutchMan13,1330847,6,2017-06-06T05:05:25Z,49293299
6135637,TheDutchMan13,1330847,5,2017-06-06T05:05:39Z,49293299
6135639,TheDutchMan13,1330847,5,2017-06-06T05:05:39Z,49293299
6135641,TheDutchMan13,1330847,6,2017-06-06T05:05:39Z,49293299
6135654,TheDutchMan13,1330847,7,2017-06-06T05:05:39Z,49293299
6135719,TheDutchMan13,1330847,6,2017-06-06T05:05:42Z,49293299
6135730,TheDutchMan13,1330847,7,2017-06-06T05:05:42Z,49293299
6135830,TheDutchMan13,1330847,5,2017-06-06T05:05:48Z,49293299
6135919,TheDutchMan13,1330847,5,2017-06-06T05:05:54Z,49293299
6136020,TheDutchMan13,1330847,9,2017-06-06T05:05:58Z,49293299
6136090,TheDutchMan13,1330847,6,2017-06-06T05:06:03Z,49293299
6136091,TheDutchMan13,1330847,4,2017-06-06T05:06:03Z,49293299
6136153,TheDutchMan13,1330847,6,2017-06-06T05:06:07Z,49293299
6136154,TheDutchMan13,1330847,6,2017-06-06T05:06:07Z,49293299
6136278,TheDutchMan13,1330847,5,2017-06-06T05:06:13Z,49293299
6136290,TheDutchMan13,1330847,5,2017-06-06T05:06:14Z,49293299
6136295,TheDutchMan13,1330847,6,2017-06-06T05:06:15Z,49293299
6136336,ganarend,8476271,10,2018-10-18T06:00:01Z,63632738
6136337,TheDutchMan13,1330847,8,2017-06-06T05:06:18Z,49293299
6136377,TheDutchMan13,1330847,11,2017-06-06T05:06:21Z,49293299
6136380,TheDutchMan13,1330847,8,2017-06-06T05:06:22Z,49293299
6136381,TheDutchMan13,1330847,10,2017-06-06T05:06:22Z,49293299
6136482,TheDutchMan13,1330847,5,2017-06-06T05:06:24Z,49293299
6136488,TheDutchMan13,1330847,6,2017-06-06T05:06:25Z,49293299
6136698,TheDutchMan13,1330847,6,2017-06-06T05:06:33Z,49293299
6136710,TheDutchMan13,1330847,7,2017-06-06T05:06:34Z,49293299
6136764,TheDutchMan13,1330847,6,2017-06-06T05:06:39Z,49293299
6136897,TheDutchMan13,1330847,8,2017-06-06T05:06:44Z,49293299
6136899,TheDutchMan13,1330847,7,2017-06-06T05:06:44Z,49293299
6136901,TheDutchMan13,1330847,5,2017-06-06T05:06:44Z,49293299
6136908,TheDutchMan13,1330847,6,2017-06-06T05:06:44Z,49293299
6136958,TheDutchMan13,1330847,5,2017-06-06T05:06:46Z,49293299
6136966,TheDutchMan13,1330847,6,2017-06-06T05:06:46Z,49293299
6137060,TheDutchMan13,1330847,10,2017-06-06T05:06:49Z,49293299
6137061,TheDutchMan13,1330847,9,2017-06-06T05:06:49Z,49293299
6137066,TheDutchMan13,1330847,7,2017-06-06T05:06:49Z,49293299
6137084,TheDutchMan13,1330847,6,2017-06-06T05:06:50Z,49293299
6137098,TheDutchMan13,1330847,3,2017-06-06T05:06:50Z,49293299
6137118,TheDutchMan13,1330847,5,2017-06-06T05:06:51Z,49293299
6137121,swarood,8508451,10,2018-11-19T07:16:30Z,64643146
6137123,TheDutchMan13,1330847,6,2017-06-06T05:06:51Z,49293299
6137348,TheDutchMan13,1330847,6,2017-06-06T05:06:54Z,49293299
6137414,datbrahm,8407159,5,2018-10-19T07:30:12Z,63669402
6137417,ashleyannmathew,4994101,12,2018-06-04T10:58:04Z,59532868
6137435,TheDutchMan13,1330847,7,2017-06-06T05:07:00Z,49293299
6137441,TheDutchMan13,1330847,10,2017-06-06T05:07:00Z,49293299
6137450,TheDutchMan13,1330847,6,2017-06-06T05:07:01Z,49293299
6137451,TheDutchMan13,1330847,8,2017-06-06T05:07:01Z,49293299
6137455,TheDutchMan13,1330847,7,2017-06-06T05:07:01Z,49293299
6137482,TheDutchMan13,1330847,5,2017-06-06T05:07:03Z,49293299
6137485,TheDutchMan13,1330847,5,2017-06-06T05:07:03Z,49293299
6137491,TheDutchMan13,1330847,6,2017-06-06T05:07:03Z,49293299
6137492,TheDutchMan13,1330847,6,2017-06-06T05:07:04Z,49293299
6137589,TheDutchMan13,1330847,8,2017-06-06T05:07:09Z,49293299
6137643,Vahad,6806109,17,2018-10-30T14:18:56Z,64013420
6137644,TheDutchMan13,1330847,11,2017-06-06T05:07:15Z,49293299
6137690,TheDutchMan13,1330847,6,2017-06-06T05:07:17Z,49293299
6137703,TheDutchMan13,1330847,7,2017-06-06T05:07:18Z,49293299
6137704,TheDutchMan13,1330847,5,2017-06-06T05:07:18Z,49293299
6137706,TheDutchMan13,1330847,6,2017-06-06T05:07:19Z,49293299
6137729,TheDutchMan13,1330847,5,2017-06-06T05:07:19Z,49293299
6137731,TheDutchMan13,1330847,7,2017-06-06T05:07:20Z,49293299
6137772,TheDutchMan13,1330847,6,2017-06-06T05:07:21Z,49293299
6137773,TheDutchMan13,1330847,5,2017-06-06T05:07:21Z,49293299
6137820,LostSparky,354807,7,2015-06-03T00:22:19Z,31680691
6137858,TheDutchMan13,1330847,4,2017-06-06T05:07:23Z,49293299
6137875,TheDutchMan13,1330847,4,2017-06-06T05:07:24Z,49293299
6138039,STBrenden,1340045,9,2013-05-09T21:37:08Z,16053478
6138110,TheDutchMan13,1330847,8,2017-06-06T05:07:34Z,49293299
6138143,TheDutchMan13,1330847,6,2017-06-06T05:07:35Z,49293299
6138145,TheDutchMan13,1330847,8,2017-06-06T05:07:36Z,49293299
6138147,TheDutchMan13,1330847,5,2017-06-06T05:07:36Z,49293299
6138163,TheDutchMan13,1330847,6,2017-06-06T05:07:37Z,49293299
6138202,Glassman,447903,6,2018-04-01T23:30:41Z,57724779
6138269,TheDutchMan13,1330847,7,2017-06-06T05:07:41Z,49293299
6138339,TheDutchMan13,1330847,8,2017-06-06T05:07:45Z,49293299
6138473,TheDutchMan13,1330847,6,2017-06-06T05:07:51Z,49293299
6138506,TheDutchMan13,1330847,4,2017-06-06T05:07:53Z,49293299
6138511,TheDutchMan13,1330847,6,2017-06-06T05:07:54Z,49293299
6138532,ganarend,8476271,8,2018-10-18T06:00:01Z,63632738
6138548,TheDutchMan13,1330847,5,2017-06-06T05:07:54Z,49293299
6138555,TheDutchMan13,1330847,7,2017-06-06T05:07:55Z,49293299
6138618,TheDutchMan13,1330847,6,2017-06-06T05:07:59Z,49293299
6138714,STBrenden,1340045,7,2013-05-09T21:25:12Z,16053478
6138715,STBrenden,1340045,5,2013-05-09T21:25:12Z,16053478
6138808,TheDutchMan13,1330847,8,2017-06-06T05:08:07Z,49293299
6138859,TheDutchMan13,1330847,4,2017-06-06T05:08:10Z,49293299
6138894,TheDutchMan13,1330847,7,2017-06-06T05:08:12Z,49293299
6138983,TheDutchMan13,1330847,6,2017-06-06T05:08:16Z,49293299
6138989,TheDutchMan13,1330847,6,2017-06-06T05:08:17Z,49293299
6139007,corb555,2971859,10,2018-03-27T01:58:39Z,57552651
6139037,TheDutchMan13,1330847,6,2017-06-06T05:08:20Z,49293299
6139069,TheDutchMan13,1330847,6,2017-06-06T05:08:21Z,49293299
6139168,soumybha,8683376,15,2018-11-22T10:04:49Z,64773658
6139174,TheDutchMan13,1330847,7,2017-06-06T05:08:26Z,49293299
6139224,TheDutchMan13,1330847,8,2017-06-06T05:08:28Z,49293299
6139243,TheDutchMan13,1330847,6,2017-06-06T05:08:28Z,49293299
6139249,Glassman,447903,5,2013-09-30T19:00:47Z,18116221
6139278,ganarend,8476271,22,2018-10-18T06:00:01Z,63632738
6139279,danuta_telenav,8412798,8,2018-08-30T10:35:43Z,62134517
6139307,payelgh,8683377,5,2018-10-19T09:08:53Z,63671769
6139320,balrog-kun,20587,3,2010-04-02T17:03:14Z,4304478
6139426,balrog-kun,20587,3,2010-04-02T17:03:28Z,4304478
6139430,TheDutchMan13,1330847,5,2017-06-06T05:08:36Z,49293299
6139431,vvrddy,8369522,8,2018-12-10T09:21:17Z,65336933
6139432,TheDutchMan13,1330847,5,2017-06-06T05:08:36Z,49293299
6139516,anilredd,8369526,8,2018-12-04T08:52:17Z,65151838
6139517,TheDutchMan13,1330847,7,2017-06-06T05:08:40Z,49293299
6139722,WernerP,315015,6,2012-04-14T16:17:17Z,11300621
6139723,LostSparky,354807,8,2011-01-04T19:32:29Z,6864680
6139732,STBrenden,1340045,10,2013-12-19T22:50:19Z,19538895
6139749,TheDutchMan13,1330847,8,2017-06-06T05:08:49Z,49293299
6139854,TheDutchMan13,1330847,8,2017-06-06T05:08:55Z,49293299
6139883,TheDutchMan13,1330847,8,2017-06-06T05:08:57Z,49293299
6139917,TheDutchMan13,1330847,5,2017-06-06T05:08:59Z,49293299
6139922,TheDutchMan13,1330847,7,2017-06-06T05:08:59Z,49293299
6139925,TheDutchMan13,1330847,6,2017-06-06T05:08:59Z,49293299
6139928,TheDutchMan13,1330847,5,2017-06-06T05:09:00Z,49293299
6139930,TheDutchMan13,1330847,7,2017-06-06T05:09:00Z,49293299
6139994,TheDutchMan13,1330847,7,2017-06-06T05:09:02Z,49293299
6140147,TheDutchMan13,1330847,6,2017-06-06T05:09:09Z,49293299
6140197,Luis36995,1829683,8,2015-07-02T15:22:27Z,32356655
6140204,STBrenden,1340045,10,2013-12-19T22:50:19Z,19538895
6140260,TheDutchMan13,1330847,10,2017-06-06T05:09:14Z,49293299
6140331,SomeoneElse_Revert,1778799,18,2018-04-28T13:32:34Z,58502701
6140334,TheDutchMan13,1330847,7,2017-06-06T05:09:19Z,49293299
6140396,TheDutchMan13,1330847,6,2017-06-06T05:09:22Z,49293299
6140397,TheDutchMan13,1330847,5,2017-06-06T05:09:23Z,49293299
6140440,Glassman,447903,6,2017-08-23T05:10:49Z,51361799
6140441,TheDutchMan13,1330847,6,2017-06-06T05:09:25Z,49293299
6140443,TheDutchMan13,1330847,4,2017-06-06T05:09:25Z,49293299
6140445,TheDutchMan13,1330847,5,2017-06-06T05:09:25Z,49293299
6140448,TheDutchMan13,1330847,9,2017-06-06T05:09:26Z,49293299
6140449,TheDutchMan13,1330847,4,2017-06-06T05:09:26Z,49293299
6140455,TheDutchMan13,1330847,5,2017-06-06T05:09:26Z,49293299
6140538,jojoyal,8476264,8,2018-10-08T13:30:04Z,63311714
6140554,TheDutchMan13,1330847,10,2017-06-06T05:09:30Z,49293299
6140559,TheDutchMan13,1330847,11,2017-06-06T05:09:30Z,49293299
6140561,TheDutchMan13,1330847,7,2017-06-06T05:09:30Z,49293299
6140566,TheDutchMan13,1330847,9,2017-06-06T05:09:30Z,49293299
6140571,arming_telenav,4827171,10,2018-08-08T10:31:49Z,61462935
6140574,TheDutchMan13,1330847,6,2017-06-06T05:09:31Z,49293299
6140575,TheDutchMan13,1330847,13,2017-06-06T05:09:31Z,49293299
